time,content,type,sessionID,createdAt
12:42:21,"
graph TB
r_01([""userRequest:访客服务""])
g_01[""goto:员工办公区""]
d_01[""detectHuman""]
c_01{""condition: 检测到人;人员检测结果_1""}
a_01[""ask:询问需要的服务类型;服务类型""]
c_02{""condition: 服务类型为录入访客;服务类型""}
a_02[""ask:询问访客姓名;访客姓名""]
a_03[""ask:询问访问地点;访问地点""]
ia_01[""infoAssign:生成录入访客的回复;回复""]
c_03{""condition: 服务类型为访客接待;服务类型""}
g_02[""goto:接待区""]
d_02[""detectHuman""]
c_04{""condition: 检测到人;人员检测结果_2""}
a_04[""ask:询问接待类型;接待类型""]
c_05{""condition: 接待类型为访客接待;接待类型""}
a_05[""ask:询问访客姓名;访客姓名""]
a_06[""ask:询问访问地点;访问地点""]
ia_02[""infoAssign:生成访客接待的回复;回复""]
ia_03[""infoAssign:生成未查到接待信息的回复;回复""]
ia_04[""infoAssign:生成接待区没有人的回复;回复""]
ia_05[""infoAssign:生成无效的服务类型的回复;回复""]
ia_06[""infoAssign:生成员工办公区没有人的回复;回复""]
s_01[""speak:回复用户;回复""]
k_01([""end:服务结束""])
r_01 --> g_01
g_01 --> d_01
d_01 --> c_01
c_01 --true--> a_01
c_01 --false--> ia_06
a_01 --> c_02
c_02 --true--> a_02
c_02 --false--> c_03
a_02 --> a_03
a_03 --> ia_01
ia_01 --> s_01
c_03 --true--> g_02
c_03 --false--> ia_05
g_02 --> d_02
d_02 --> c_04
c_04 --true--> a_04
c_04 --false--> ia_04
a_04 --> c_05
c_05 --true--> a_05
c_05 --false--> ia_03
a_05 --> a_06
a_06 --> ia_02
ia_02 --> s_01
ia_03 --> s_01
ia_04 --> s_01
ia_05 --> s_01
ia_06 --> s_01
s_01 --> k_01
",js2flow-finished,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:42:42,服务类型为录入访客;服务类型,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:42:56,服务类型为访客接待;服务类型,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:42:59,检测到人;人员检测结果_2,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:43:04,询问访客姓名;访客姓名,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:43:06,询问访问地点;访问地点,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:43:12,生成录入访客的回复;回复,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:43:21,接待类型为访客接待;接待类型,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:43:21,询问访客姓名;访客姓名,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:43:23,询问访问地点;访问地点,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:43:24,生成访客接待的回复;回复,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:43:31,生成访客接待的回复;回复,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:43:33,生成访客接待的回复;回复,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:43:33,生成访客接待的回复;回复,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:43:35,"selectedNodes:
    INFOASSIGN: 生成访客接待的回复;回复
    flow:
    
graph TB
r_01([""userRequest:访客服务""])
g_01[""goto:员工办公区""]
d_01[""detectHuman""]
c_01{""condition: 检测到人;人员检测结果_1""}
a_01[""ask:询问需要的服务类型;服务类型""]
c_02{""condition: 服务类型为录入访客;服务类型""}
a_02[""ask:询问访客姓名;访客姓名""]
a_03[""ask:询问访问地点;访问地点""]
ia_01[""infoAssign:生成录入访客的回复;回复""]
c_03{""condition: 服务类型为访客接待;服务类型""}
g_02[""goto:接待区""]
d_02[""detectHuman""]
c_04{""condition: 检测到人;人员检测结果_2""}
a_04[""ask:询问接待类型;接待类型""]
c_05{""condition: 接待类型为访客接待;接待类型""}
a_05[""ask:询问访客姓名;访客姓名""]
a_06[""ask:询问访问地点;访问地点""]
ia_02[""infoAssign:生成访客接待的回复;回复""]
ia_03[""infoAssign:生成未查到接待信息的回复;回复""]
ia_04[""infoAssign:生成接待区没有人的回复;回复""]
ia_05[""infoAssign:生成无效的服务类型的回复;回复""]
ia_06[""infoAssign:生成员工办公区没有人的回复;回复""]
s_01[""speak:回复用户;回复""]
k_01([""end:服务结束""])
r_01 --> g_01
g_01 --> d_01
d_01 --> c_01
c_01 --true--> a_01
c_01 --false--> ia_06
a_01 --> c_02
c_02 --true--> a_02
c_02 --false--> c_03
a_02 --> a_03
a_03 --> ia_01
ia_01 --> s_01
c_03 --true--> g_02
c_03 --false--> ia_05
g_02 --> d_02
d_02 --> c_04
c_04 --true--> a_04
c_04 --false--> ia_04
a_04 --> c_05
c_05 --true--> a_05
c_05 --false--> ia_03
a_05 --> a_06
a_06 --> ia_02
ia_02 --> s_01
ia_03 --> s_01
ia_04 --> s_01
ia_05 --> s_01
ia_06 --> s_01
s_01 --> k_01

    jscode:
    
  let reply;
  
  await robot.userRequest('访客服务');
  await robot.goto('员工办公区');
  const isPresent = await robot.detectHuman();
  
  if(isPresent){
      const serviceType = await robot.ask('您需要录入访客还是访客接待？');
  
      if(serviceType==""录入访客""){
          const visitorName = await robot.ask('请告诉我访客的姓名');
          const visitorLocation = await robot.ask('请告诉我访问地点');
          reply = '已录入访客 ' + visitorName + '，访问地点是 ' + visitorLocation;
  
      }else if(serviceType==""访客接待""){
          await robot.goto('接待区');
          const isPresentReception = await robot.detectHuman();
  
          if(isPresentReception){
              const receptionType = await robot.ask('您需要录入访客还是访客接待？');
  
              if(receptionType==""访客接待""){
                  const visitorName = await robot.ask('您的姓名是？');
                  const visitorLocation = await robot.ask('您要去哪个地方？');
                  reply = '欢迎，' + visitorName + '，请跟我来，我将带您去 ' + visitorLocation;
  
              }else{
                  reply = '暂时未查到您的接待信息，请稍等';
              }
  
          }else{
              reply = '接待区没有人，请稍等';
          }
  
      }else{
          reply = '无效的服务类型';
      }
  
  }else{
      reply = '员工办公区没有人，请稍等';
  }
  
  await robot.speak(reply);
    ",magicModify-start,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:43:39,"你所选中的节点包括: ""infoAssign: 生成访客接待的回复;回复""

在整个服务中的作用是生成访客接待的回复，回复内容是根据用户提供的访客姓名和访问地点生成的欢迎语。具体的逻辑是，当用户选择访客接待服务类型并且接待区有人时，机器人会询问访客的姓名和访问地点，然后根据这些信息生成欢迎语并回复给用户。

你可以进一步询问我关于这个节点的信息，我会给你提供更多的信息。或者你可以让我直接修改这个节点的行为。或者结束节点调试。",magicModify-finished,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:44:15,"selectedNodes:
    INFOASSIGN: 生成访客接待的回复;回复
    flow:
    
graph TB
r_01([""userRequest:访客服务""])
g_01[""goto:员工办公区""]
d_01[""detectHuman""]
c_01{""condition: 检测到人;人员检测结果_1""}
a_01[""ask:询问需要的服务类型;服务类型""]
c_02{""condition: 服务类型为录入访客;服务类型""}
a_02[""ask:询问访客姓名;访客姓名""]
a_03[""ask:询问访问地点;访问地点""]
ia_01[""infoAssign:生成录入访客的回复;回复""]
c_03{""condition: 服务类型为访客接待;服务类型""}
g_02[""goto:接待区""]
d_02[""detectHuman""]
c_04{""condition: 检测到人;人员检测结果_2""}
a_04[""ask:询问接待类型;接待类型""]
c_05{""condition: 接待类型为访客接待;接待类型""}
a_05[""ask:询问访客姓名;访客姓名""]
a_06[""ask:询问访问地点;访问地点""]
ia_02[""infoAssign:生成访客接待的回复;回复""]
ia_03[""infoAssign:生成未查到接待信息的回复;回复""]
ia_04[""infoAssign:生成接待区没有人的回复;回复""]
ia_05[""infoAssign:生成无效的服务类型的回复;回复""]
ia_06[""infoAssign:生成员工办公区没有人的回复;回复""]
s_01[""speak:回复用户;回复""]
k_01([""end:服务结束""])
r_01 --> g_01
g_01 --> d_01
d_01 --> c_01
c_01 --true--> a_01
c_01 --false--> ia_06
a_01 --> c_02
c_02 --true--> a_02
c_02 --false--> c_03
a_02 --> a_03
a_03 --> ia_01
ia_01 --> s_01
c_03 --true--> g_02
c_03 --false--> ia_05
g_02 --> d_02
d_02 --> c_04
c_04 --true--> a_04
c_04 --false--> ia_04
a_04 --> c_05
c_05 --true--> a_05
c_05 --false--> ia_03
a_05 --> a_06
a_06 --> ia_02
ia_02 --> s_01
ia_03 --> s_01
ia_04 --> s_01
ia_05 --> s_01
ia_06 --> s_01
s_01 --> k_01

    jscode:
    
  let reply;
  
  await robot.userRequest('访客服务');
  await robot.goto('员工办公区');
  const isPresent = await robot.detectHuman();
  
  if(isPresent){
      const serviceType = await robot.ask('您需要录入访客还是访客接待？');
  
      if(serviceType==""录入访客""){
          const visitorName = await robot.ask('请告诉我访客的姓名');
          const visitorLocation = await robot.ask('请告诉我访问地点');
          reply = '已录入访客 ' + visitorName + '，访问地点是 ' + visitorLocation;
  
      }else if(serviceType==""访客接待""){
          await robot.goto('接待区');
          const isPresentReception = await robot.detectHuman();
  
          if(isPresentReception){
              const receptionType = await robot.ask('您需要录入访客还是访客接待？');
  
              if(receptionType==""访客接待""){
                  const visitorName = await robot.ask('您的姓名是？');
                  const visitorLocation = await robot.ask('您要去哪个地方？');
                  reply = '欢迎，' + visitorName + '，请跟我来，我将带您去 ' + visitorLocation;
  
              }else{
                  reply = '暂时未查到您的接待信息，请稍等';
              }
  
          }else{
              reply = '接待区没有人，请稍等';
          }
  
      }else{
          reply = '无效的服务类型';
      }
  
  }else{
      reply = '员工办公区没有人，请稍等';
  }
  
  await robot.speak(reply);
    ",magicModifyPhase-start,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:44:18,询问访客姓名;访客姓名,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:44:18,<end>结束对节点的调试</end>,magicModifyPhase-finished,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:44:19,询问访客姓名;访客姓名,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:44:20,"selectedNodes:
    ASK: 询问访客姓名;访客姓名
    flow:
    
graph TB
r_01([""userRequest:访客服务""])
g_01[""goto:员工办公区""]
d_01[""detectHuman""]
c_01{""condition: 检测到人;人员检测结果_1""}
a_01[""ask:询问需要的服务类型;服务类型""]
c_02{""condition: 服务类型为录入访客;服务类型""}
a_02[""ask:询问访客姓名;访客姓名""]
a_03[""ask:询问访问地点;访问地点""]
ia_01[""infoAssign:生成录入访客的回复;回复""]
c_03{""condition: 服务类型为访客接待;服务类型""}
g_02[""goto:接待区""]
d_02[""detectHuman""]
c_04{""condition: 检测到人;人员检测结果_2""}
a_04[""ask:询问接待类型;接待类型""]
c_05{""condition: 接待类型为访客接待;接待类型""}
a_05[""ask:询问访客姓名;访客姓名""]
a_06[""ask:询问访问地点;访问地点""]
ia_02[""infoAssign:生成访客接待的回复;回复""]
ia_03[""infoAssign:生成未查到接待信息的回复;回复""]
ia_04[""infoAssign:生成接待区没有人的回复;回复""]
ia_05[""infoAssign:生成无效的服务类型的回复;回复""]
ia_06[""infoAssign:生成员工办公区没有人的回复;回复""]
s_01[""speak:回复用户;回复""]
k_01([""end:服务结束""])
r_01 --> g_01
g_01 --> d_01
d_01 --> c_01
c_01 --true--> a_01
c_01 --false--> ia_06
a_01 --> c_02
c_02 --true--> a_02
c_02 --false--> c_03
a_02 --> a_03
a_03 --> ia_01
ia_01 --> s_01
c_03 --true--> g_02
c_03 --false--> ia_05
g_02 --> d_02
d_02 --> c_04
c_04 --true--> a_04
c_04 --false--> ia_04
a_04 --> c_05
c_05 --true--> a_05
c_05 --false--> ia_03
a_05 --> a_06
a_06 --> ia_02
ia_02 --> s_01
ia_03 --> s_01
ia_04 --> s_01
ia_05 --> s_01
ia_06 --> s_01
s_01 --> k_01

    jscode:
    
  let reply;
  
  await robot.userRequest('访客服务');
  await robot.goto('员工办公区');
  const isPresent = await robot.detectHuman();
  
  if(isPresent){
      const serviceType = await robot.ask('您需要录入访客还是访客接待？');
  
      if(serviceType==""录入访客""){
          const visitorName = await robot.ask('请告诉我访客的姓名');
          const visitorLocation = await robot.ask('请告诉我访问地点');
          reply = '已录入访客 ' + visitorName + '，访问地点是 ' + visitorLocation;
  
      }else if(serviceType==""访客接待""){
          await robot.goto('接待区');
          const isPresentReception = await robot.detectHuman();
  
          if(isPresentReception){
              const receptionType = await robot.ask('您需要录入访客还是访客接待？');
  
              if(receptionType==""访客接待""){
                  const visitorName = await robot.ask('您的姓名是？');
                  const visitorLocation = await robot.ask('您要去哪个地方？');
                  reply = '欢迎，' + visitorName + '，请跟我来，我将带您去 ' + visitorLocation;
  
              }else{
                  reply = '暂时未查到您的接待信息，请稍等';
              }
  
          }else{
              reply = '接待区没有人，请稍等';
          }
  
      }else{
          reply = '无效的服务类型';
      }
  
  }else{
      reply = '员工办公区没有人，请稍等';
  }
  
  await robot.speak(reply);
    ",magicModify-start,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:44:24,"你所选中的节点包括：""ASK: 询问访客姓名;访客姓名"" 

在整个服务中的作用是询问访客的姓名，并将访客姓名作为参数传递给后续的机器人行为。这个节点是一个询问节点，它会向用户发起询问，等待用户输入访客的姓名，并将输入的姓名作为参数传递给后续的机器人行为。

你可以进一步询问我关于这个节点的信息，我会给你提供更多的信息。或者你可以让我直接修改这个节点的行为。或者结束节点调试。",magicModify-finished,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:44:59,"selectedNodes:
    ASK: 询问访客姓名;访客姓名
    flow:
    
graph TB
r_01([""userRequest:访客服务""])
g_01[""goto:员工办公区""]
d_01[""detectHuman""]
c_01{""condition: 检测到人;人员检测结果_1""}
a_01[""ask:询问需要的服务类型;服务类型""]
c_02{""condition: 服务类型为录入访客;服务类型""}
a_02[""ask:询问访客姓名;访客姓名""]
a_03[""ask:询问访问地点;访问地点""]
ia_01[""infoAssign:生成录入访客的回复;回复""]
c_03{""condition: 服务类型为访客接待;服务类型""}
g_02[""goto:接待区""]
d_02[""detectHuman""]
c_04{""condition: 检测到人;人员检测结果_2""}
a_04[""ask:询问接待类型;接待类型""]
c_05{""condition: 接待类型为访客接待;接待类型""}
a_05[""ask:询问访客姓名;访客姓名""]
a_06[""ask:询问访问地点;访问地点""]
ia_02[""infoAssign:生成访客接待的回复;回复""]
ia_03[""infoAssign:生成未查到接待信息的回复;回复""]
ia_04[""infoAssign:生成接待区没有人的回复;回复""]
ia_05[""infoAssign:生成无效的服务类型的回复;回复""]
ia_06[""infoAssign:生成员工办公区没有人的回复;回复""]
s_01[""speak:回复用户;回复""]
k_01([""end:服务结束""])
r_01 --> g_01
g_01 --> d_01
d_01 --> c_01
c_01 --true--> a_01
c_01 --false--> ia_06
a_01 --> c_02
c_02 --true--> a_02
c_02 --false--> c_03
a_02 --> a_03
a_03 --> ia_01
ia_01 --> s_01
c_03 --true--> g_02
c_03 --false--> ia_05
g_02 --> d_02
d_02 --> c_04
c_04 --true--> a_04
c_04 --false--> ia_04
a_04 --> c_05
c_05 --true--> a_05
c_05 --false--> ia_03
a_05 --> a_06
a_06 --> ia_02
ia_02 --> s_01
ia_03 --> s_01
ia_04 --> s_01
ia_05 --> s_01
ia_06 --> s_01
s_01 --> k_01

    jscode:
    
  let reply;
  
  await robot.userRequest('访客服务');
  await robot.goto('员工办公区');
  const isPresent = await robot.detectHuman();
  
  if(isPresent){
      const serviceType = await robot.ask('您需要录入访客还是访客接待？');
  
      if(serviceType==""录入访客""){
          const visitorName = await robot.ask('请告诉我访客的姓名');
          const visitorLocation = await robot.ask('请告诉我访问地点');
          reply = '已录入访客 ' + visitorName + '，访问地点是 ' + visitorLocation;
  
      }else if(serviceType==""访客接待""){
          await robot.goto('接待区');
          const isPresentReception = await robot.detectHuman();
  
          if(isPresentReception){
              const receptionType = await robot.ask('您需要录入访客还是访客接待？');
  
              if(receptionType==""访客接待""){
                  const visitorName = await robot.ask('您的姓名是？');
                  const visitorLocation = await robot.ask('您要去哪个地方？');
                  reply = '欢迎，' + visitorName + '，请跟我来，我将带您去 ' + visitorLocation;
  
              }else{
                  reply = '暂时未查到您的接待信息，请稍等';
              }
  
          }else{
              reply = '接待区没有人，请稍等';
          }
  
      }else{
          reply = '无效的服务类型';
      }
  
  }else{
      reply = '员工办公区没有人，请稍等';
  }
  
  await robot.speak(reply);
    ",magicModifyPhase-start,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:45:21,回复用户;回复,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:45:23,生成未查到接待信息的回复;回复,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:45:26,生成接待区没有人的回复;回复,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:45:36,"<code>

let reply;

await robot.userRequest('访客服务');
await robot.goto('员工办公区');
const isPresent = await robot.detectHuman();

if(isPresent){
    const serviceType = await robot.ask('您需要录入访客还是访客接待？');

    if(serviceType==""录入访客""){
        const visitorName = await robot.ask('请告诉我访客的姓名');
        const visitorLocation = await robot.findLocation(visitorName);
        reply = '已录入访客 ' + visitorName + '，访问地点是 ' + visitorLocation;

    }else if(serviceType==""访客接待""){
        await robot.goto('接待区');
        const isPresentReception = await robot.detectHuman();

        if(isPresentReception){
            const receptionType = await robot.ask('您需要录入访客还是访客接待？');

            if(receptionType==""访客接待""){
                const visitorName = await robot.ask('您的姓名是？');
                const visitorLocation = await robot.findLocation(visitorName);
                reply = '欢迎，' + visitorName + '，请跟我来，我将带您去 ' + visitorLocation;

            }else{
                reply = '暂时未查到您的接待信息，请稍等';
            }

        }else{
            reply = '接待区没有人，请稍等';
        }

    }else{
        reply = '无效的服务类型';
    }

}else{
    reply = '员工办公区没有人，请稍等';
}

await robot.speak(reply);

</code>

<description>
根据用户的需求，我修改了代码中询问访客姓名后的部分。原来的代码是在询问访客姓名后，再询问访问地点。现在的代码是在询问访客姓名后，直接从录入访客系统中找到这个姓名对应的地点，无需再询问访问地点。我添加了一个新的函数robot.findLocation(visitorName)，这个函数会返回访客姓名对应的地点。
</description>",magicModifyPhase-finished,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:45:36,"

let reply;

await robot.userRequest('访客服务');
await robot.goto('员工办公区');
const isPresent = await robot.detectHuman();

if(isPresent){
    const serviceType = await robot.ask('您需要录入访客还是访客接待？');

    if(serviceType==""录入访客""){
        const visitorName = await robot.ask('请告诉我访客的姓名');
        const visitorLocation = await robot.findLocation(visitorName);
        reply = '已录入访客 ' + visitorName + '，访问地点是 ' + visitorLocation;

    }else if(serviceType==""访客接待""){
        await robot.goto('接待区');
        const isPresentReception = await robot.detectHuman();

        if(isPresentReception){
            const receptionType = await robot.ask('您需要录入访客还是访客接待？');

            if(receptionType==""访客接待""){
                const visitorName = await robot.ask('您的姓名是？');
                const visitorLocation = await robot.findLocation(visitorName);
                reply = '欢迎，' + visitorName + '，请跟我来，我将带您去 ' + visitorLocation;

            }else{
                reply = '暂时未查到您的接待信息，请稍等';
            }

        }else{
            reply = '接待区没有人，请稍等';
        }

    }else{
        reply = '无效的服务类型';
    }

}else{
    reply = '员工办公区没有人，请稍等';
}

await robot.speak(reply);

",js2flow-start,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:45:52,服务类型为访客接待;服务类型,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:45:53,接待区,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:45:54,人物检测,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:45:56,检测到人;人员检测结果_2,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:45:57,询问接待类型;接待类型,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:46:01,询问访客姓名;访客姓名,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
12:46:02,询问访客姓名;访客姓名,nodeClick,1ea943ae-e0aa-4b81-b5a2-af8477983d42,08-21-12-37-07
