time,content,type,sessionID,createdAt
21:38:21,"
graph TB
r_01([""userRequest:接待客人""])
id_01[""infoDeclare:访客姓名""]
id_02[""infoDeclare:回复内容""]
g_01[""goto:接待区""]
a_01[""ask:询问访客姓名;访客姓名""]
c_01{""condition: 判断访客是否为小张;访客姓名""}
s_01[""speak:欢迎小张，并引导其前往员工办公区""]
g_02[""goto:员工办公区""]
ia_01[""infoAssign:设置回复内容为员工办公区的介绍;回复内容""]
a_02[""ask:询问访客是否为首次来访;首次访客""]
c_02{""condition: 判断访客是否为首次来访;首次访客""}
s_02[""speak:告知访客在原地等待工作人员""]
ia_02[""infoAssign:设置回复内容为工作人员将尽快处理;回复内容""]
s_03[""speak:告知访客在原地等待工作人员""]
ia_03[""infoAssign:设置回复内容为工作人员将尽快处理;回复内容""]
s_04[""speak:回复访客;回复内容""]
k_01([""end:服务结束""])
r_01 --> id_01
id_01 --> id_02
id_02 --> g_01
g_01 --> a_01
a_01 --> c_01
c_01 --true--> s_01
s_01 --> g_02
g_02 --> ia_01
ia_01 --> s_04
c_01 --false--> a_02
a_02 --> c_02
c_02 --true--> s_02
s_02 --> ia_02
ia_02 --> s_04
c_02 --false--> s_03
s_03 --> ia_03
ia_03 --> s_04
s_04 --> k_01
",js2flow-finished,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:39:22,告知访客在原地等待工作人员,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:39:22,告知访客在原地等待工作人员,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:39:28,"{'label': '', 'name': 'SPEAK', 'tooltip': '告知访客在原地等待工作人员', 'variable': '', 'action': '告知访客在原地等待工作人员'}",Node update,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:39:34,访客姓名,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:39:50,设置回复内容为员工办公区的介绍;回复内容,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:39:58,"{'label': '', 'name': 'INFOASSIGN', 'tooltip': '设置回复内容为员工办公区的介绍;回复内容', 'variable': ' 回复内容', 'action': '设置回复内容为员工办公区的介绍'}",Node update,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:40:10,告知访客在原地等待工作人员,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:40:11,告知访客在原地等待工作人员,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:40:18,设置回复内容为工作人员将尽快处理;回复内容,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:40:19,设置回复内容为工作人员将尽快处理;回复内容,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:40:23,告知访客在原地等待工作人员,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:40:23,告知访客在原地等待工作人员,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:40:25,告知访客在原地等待工作人员,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:40:25,告知访客在原地等待工作人员,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:40:46,"{'label': '', 'name': 'SPEAK', 'tooltip': '告知访客在原地等待工作人员', 'variable': '', 'action': '查看系统中是否有该访客的历史信息'}",Node update,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:40:50,设置回复内容为工作人员将尽快处理;回复内容,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:40:52,设置回复内容为工作人员将尽快处理;回复内容,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:40:53,设置回复内容为工作人员将尽快处理;回复内容,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:40:53,设置回复内容为工作人员将尽快处理;回复内容,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:40:54,设置回复内容为工作人员将尽快处理;回复内容,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:40:57,设置回复内容为工作人员将尽快处理;回复内容,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:40:57,设置回复内容为工作人员将尽快处理;回复内容,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:40:59,查看系统中是否有该访客的历史信息;,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:41:00,查看系统中是否有该访客的历史信息;,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:41:04,告知访客在原地等待工作人员,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:41:04,告知访客在原地等待工作人员,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:41:08,查看系统中是否有该访客的历史信息;,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:41:09,查看系统中是否有该访客的历史信息;,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:41:14,"{'label': '', 'name': 'SPEAK', 'tooltip': '查看系统中是否有该访客的历史信息;', 'variable': ' ', 'action': '告知访客在原地等待工作人员'}",Node update,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:41:15,设置回复内容为工作人员将尽快处理;回复内容,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:41:15,设置回复内容为工作人员将尽快处理;回复内容,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:41:19,设置回复内容为工作人员将尽快处理;回复内容,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:41:20,设置回复内容为工作人员将尽快处理;回复内容,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:41:20,设置回复内容为工作人员将尽快处理;回复内容,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:41:22,设置回复内容为工作人员将尽快处理;回复内容,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:41:22,设置回复内容为工作人员将尽快处理;回复内容,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:41:24,告知访客在原地等待工作人员; ,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:41:24,告知访客在原地等待工作人员; ,nodeClick,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
21:41:26,"{'label': '', 'name': 'SPEAK', 'tooltip': '告知访客在原地等待工作人员; ', 'variable': '  ', 'action': '告知访客在原地等待工作人员'}",Node update,0dde3202-e14a-445b-878a-1aa4a90f248d,08-22-21-31-57
