time,content,type,sessionID,createdAt
20:29:47,"
graph TB
r_01([""userRequest:员工离开""])
g_01[""goto:接待区""]
d_01[""detectHuman""]
id_01[""infoDeclare:办公区人员检测结果""]
ia_01[""infoAssign:将办公区人员检测结果赋值为检测结果;办公区人员检测结果""]
d_02[""detectHuman""]
id_02[""infoDeclare:会客厅人员检测结果""]
ia_02[""infoAssign:将会客厅人员检测结果赋值为检测结果;会客厅人员检测结果""]
d_03[""detectHuman""]
id_03[""infoDeclare:领导办公室人员检测结果""]
ia_03[""infoAssign:将领导办公室人员检测结果赋值为检测结果;领导办公室人员检测结果""]
d_04[""detectHuman""]
id_04[""infoDeclare:创作室人员检测结果""]
ia_04[""infoAssign:将创作室人员检测结果赋值为检测结果;创作室人员检测结果""]
d_05[""detectHuman""]
id_05[""infoDeclare:会议室人员检测结果""]
ia_05[""infoAssign:将会议室人员检测结果赋值为检测结果;会议室人员检测结果""]
c_01{""condition: 所有区域都没有人;办公区人员检测结果;会客厅人员检测结果;领导办公室人员检测结果;创作室人员检测结果;会议室人员检测结果""}
s_01[""speak:告知所有区域都没有人""]
g_02[""goto:接待区""]
c_02{""condition: 办公区有人;办公区人员检测结果""}
s_02[""speak:告知办公区有人""]
g_03[""goto:接待区""]
c_03{""condition: 会客厅有人;会客厅人员检测结果""}
s_03[""speak:告知会客厅有人""]
g_04[""goto:接待区""]
c_04{""condition: 领导办公室有人;领导办公室人员检测结果""}
s_04[""speak:告知领导办公室有人""]
g_05[""goto:接待区""]
c_05{""condition: 创作室有人;创作室人员检测结果""}
s_05[""speak:告知创作室有人""]
g_06[""goto:接待区""]
c_06{""condition: 会议室有人;会议室人员检测结果""}
s_06[""speak:告知会议室有人""]
g_07[""goto:接待区""]
k_01([""end:服务结束""])
r_01 --> g_01
g_01 --> d_01
d_01 --> id_01
id_01 --> ia_01
ia_01 --> d_02
d_02 --> id_02
id_02 --> ia_02
ia_02 --> d_03
d_03 --> id_03
id_03 --> ia_03
ia_03 --> d_04
d_04 --> id_04
id_04 --> ia_04
ia_04 --> d_05
d_05 --> id_05
id_05 --> ia_05
ia_05 --> c_01
c_01 --true--> s_01
s_01 --> g_02
g_02 --> k_01
c_01 --false--> c_02
c_02 --true--> s_02
s_02 --> g_03
g_03 --> k_01
c_02 --false--> c_03
c_03 --true--> s_03
s_03 --> g_04
g_04 --> k_01
c_03 --false--> c_04
c_04 --true--> s_04
s_04 --> g_05
g_05 --> k_01
c_04 --false--> c_05
c_05 --true--> s_05
s_05 --> g_06
g_06 --> k_01
c_05 --false--> c_06
c_06 --true--> s_06
s_06 --> g_07
g_07 --> k_01
c_06 --false--> k_01
",js2flow-finished,729afb52-469f-40c8-8ded-6e2c89e19fa2,08-24-20-20-51
20:30:04,将办公区人员检测结果赋值为检测结果;办公区人员检测结果,nodeClick,729afb52-469f-40c8-8ded-6e2c89e19fa2,08-24-20-20-51
20:30:11,"selectedNodes:
    INFOASSIGN: 将办公区人员检测结果赋值为检测结果;办公区人员检测结果
    flow:
    
graph TB
r_01([""userRequest:员工离开""])
g_01[""goto:接待区""]
d_01[""detectHuman""]
id_01[""infoDeclare:办公区人员检测结果""]
ia_01[""infoAssign:将办公区人员检测结果赋值为检测结果;办公区人员检测结果""]
d_02[""detectHuman""]
id_02[""infoDeclare:会客厅人员检测结果""]
ia_02[""infoAssign:将会客厅人员检测结果赋值为检测结果;会客厅人员检测结果""]
d_03[""detectHuman""]
id_03[""infoDeclare:领导办公室人员检测结果""]
ia_03[""infoAssign:将领导办公室人员检测结果赋值为检测结果;领导办公室人员检测结果""]
d_04[""detectHuman""]
id_04[""infoDeclare:创作室人员检测结果""]
ia_04[""infoAssign:将创作室人员检测结果赋值为检测结果;创作室人员检测结果""]
d_05[""detectHuman""]
id_05[""infoDeclare:会议室人员检测结果""]
ia_05[""infoAssign:将会议室人员检测结果赋值为检测结果;会议室人员检测结果""]
c_01{""condition: 所有区域都没有人;办公区人员检测结果;会客厅人员检测结果;领导办公室人员检测结果;创作室人员检测结果;会议室人员检测结果""}
s_01[""speak:告知所有区域都没有人""]
g_02[""goto:接待区""]
c_02{""condition: 办公区有人;办公区人员检测结果""}
s_02[""speak:告知办公区有人""]
g_03[""goto:接待区""]
c_03{""condition: 会客厅有人;会客厅人员检测结果""}
s_03[""speak:告知会客厅有人""]
g_04[""goto:接待区""]
c_04{""condition: 领导办公室有人;领导办公室人员检测结果""}
s_04[""speak:告知领导办公室有人""]
g_05[""goto:接待区""]
c_05{""condition: 创作室有人;创作室人员检测结果""}
s_05[""speak:告知创作室有人""]
g_06[""goto:接待区""]
c_06{""condition: 会议室有人;会议室人员检测结果""}
s_06[""speak:告知会议室有人""]
g_07[""goto:接待区""]
k_01([""end:服务结束""])
r_01 --> g_01
g_01 --> d_01
d_01 --> id_01
id_01 --> ia_01
ia_01 --> d_02
d_02 --> id_02
id_02 --> ia_02
ia_02 --> d_03
d_03 --> id_03
id_03 --> ia_03
ia_03 --> d_04
d_04 --> id_04
id_04 --> ia_04
ia_04 --> d_05
d_05 --> id_05
id_05 --> ia_05
ia_05 --> c_01
c_01 --true--> s_01
s_01 --> g_02
g_02 --> k_01
c_01 --false--> c_02
c_02 --true--> s_02
s_02 --> g_03
g_03 --> k_01
c_02 --false--> c_03
c_03 --true--> s_03
s_03 --> g_04
g_04 --> k_01
c_03 --false--> c_04
c_04 --true--> s_04
s_04 --> g_05
g_05 --> k_01
c_04 --false--> c_05
c_05 --true--> s_05
s_05 --> g_06
g_06 --> k_01
c_05 --false--> c_06
c_06 --true--> s_06
s_06 --> g_07
g_07 --> k_01
c_06 --false--> k_01

    jscode:
    
  await robot.userRequest('员工离开');
  await robot.goto('接待区');
  
  const isOfficeOccupied = await robot.detectHuman();
  const isLobbyOccupied = await robot.detectHuman();
  const isLeaderOfficeOccupied = await robot.detectHuman();
  const isStudioOccupied = await robot.detectHuman();
  const isConferenceRoomOccupied = await robot.detectHuman();
  
  if(!isOfficeOccupied && !isLobbyOccupied && !isLeaderOfficeOccupied && !isStudioOccupied && !isConferenceRoomOccupied){
      await robot.speak('所有区域都没有人，请您尽早离开');
      await robot.goto('接待区');
  }else{
      if(isOfficeOccupied){
          await robot.speak('员工办公区有人，请您尽早离开');
          await robot.goto('接待区');
      }else if(isLobbyOccupied){
          await robot.speak('会客厅有人，请您尽早离开');
          await robot.goto('接待区');
      }else if(isLeaderOfficeOccupied){
          await robot.speak('领导办公室有人，请您尽早离开');
          await robot.goto('接待区');
      }else if(isStudioOccupied){
          await robot.speak('创作室有人，请您尽早离开');
          await robot.goto('接待区');
      }else if(isConferenceRoomOccupied){
          await robot.speak('会议室有人，请您尽早离开');
          await robot.goto('接待区');
      }
  }
    ",magicModify-start,729afb52-469f-40c8-8ded-6e2c89e19fa2,08-24-20-20-51
20:30:19,"你所选中的节点包括:""infoAssign: 将办公区人员检测结果赋值为检测结果;办公区人员检测结果"" 

在整个服务中的作用是将办公区人员检测结果赋值为检测结果，并且这个结果会被后续的判断条件所引用。这个节点的作用是为了记录办公区是否有人的检测结果，并将结果赋值给一个变量，以便后续的判断条件使用。

你可以进一步询问我关于这个节点的信息，我会给你提供更多的信息。或者你可以让我直接修改这个节点的行为。或者结束节点调试。",magicModify-finished,729afb52-469f-40c8-8ded-6e2c89e19fa2,08-24-20-20-51
20:31:00,告知所有区域都没有人,nodeClick,729afb52-469f-40c8-8ded-6e2c89e19fa2,08-24-20-20-51
20:31:04,"selectedNodes:
    SPEAK: 告知所有区域都没有人
    flow:
    
graph TB
r_01([""userRequest:员工离开""])
g_01[""goto:接待区""]
d_01[""detectHuman""]
id_01[""infoDeclare:办公区人员检测结果""]
ia_01[""infoAssign:将办公区人员检测结果赋值为检测结果;办公区人员检测结果""]
d_02[""detectHuman""]
id_02[""infoDeclare:会客厅人员检测结果""]
ia_02[""infoAssign:将会客厅人员检测结果赋值为检测结果;会客厅人员检测结果""]
d_03[""detectHuman""]
id_03[""infoDeclare:领导办公室人员检测结果""]
ia_03[""infoAssign:将领导办公室人员检测结果赋值为检测结果;领导办公室人员检测结果""]
d_04[""detectHuman""]
id_04[""infoDeclare:创作室人员检测结果""]
ia_04[""infoAssign:将创作室人员检测结果赋值为检测结果;创作室人员检测结果""]
d_05[""detectHuman""]
id_05[""infoDeclare:会议室人员检测结果""]
ia_05[""infoAssign:将会议室人员检测结果赋值为检测结果;会议室人员检测结果""]
c_01{""condition: 所有区域都没有人;办公区人员检测结果;会客厅人员检测结果;领导办公室人员检测结果;创作室人员检测结果;会议室人员检测结果""}
s_01[""speak:告知所有区域都没有人""]
g_02[""goto:接待区""]
c_02{""condition: 办公区有人;办公区人员检测结果""}
s_02[""speak:告知办公区有人""]
g_03[""goto:接待区""]
c_03{""condition: 会客厅有人;会客厅人员检测结果""}
s_03[""speak:告知会客厅有人""]
g_04[""goto:接待区""]
c_04{""condition: 领导办公室有人;领导办公室人员检测结果""}
s_04[""speak:告知领导办公室有人""]
g_05[""goto:接待区""]
c_05{""condition: 创作室有人;创作室人员检测结果""}
s_05[""speak:告知创作室有人""]
g_06[""goto:接待区""]
c_06{""condition: 会议室有人;会议室人员检测结果""}
s_06[""speak:告知会议室有人""]
g_07[""goto:接待区""]
k_01([""end:服务结束""])
r_01 --> g_01
g_01 --> d_01
d_01 --> id_01
id_01 --> ia_01
ia_01 --> d_02
d_02 --> id_02
id_02 --> ia_02
ia_02 --> d_03
d_03 --> id_03
id_03 --> ia_03
ia_03 --> d_04
d_04 --> id_04
id_04 --> ia_04
ia_04 --> d_05
d_05 --> id_05
id_05 --> ia_05
ia_05 --> c_01
c_01 --true--> s_01
s_01 --> g_02
g_02 --> k_01
c_01 --false--> c_02
c_02 --true--> s_02
s_02 --> g_03
g_03 --> k_01
c_02 --false--> c_03
c_03 --true--> s_03
s_03 --> g_04
g_04 --> k_01
c_03 --false--> c_04
c_04 --true--> s_04
s_04 --> g_05
g_05 --> k_01
c_04 --false--> c_05
c_05 --true--> s_05
s_05 --> g_06
g_06 --> k_01
c_05 --false--> c_06
c_06 --true--> s_06
s_06 --> g_07
g_07 --> k_01
c_06 --false--> k_01

    jscode:
    
  await robot.userRequest('员工离开');
  await robot.goto('接待区');
  
  const isOfficeOccupied = await robot.detectHuman();
  const isLobbyOccupied = await robot.detectHuman();
  const isLeaderOfficeOccupied = await robot.detectHuman();
  const isStudioOccupied = await robot.detectHuman();
  const isConferenceRoomOccupied = await robot.detectHuman();
  
  if(!isOfficeOccupied && !isLobbyOccupied && !isLeaderOfficeOccupied && !isStudioOccupied && !isConferenceRoomOccupied){
      await robot.speak('所有区域都没有人，请您尽早离开');
      await robot.goto('接待区');
  }else{
      if(isOfficeOccupied){
          await robot.speak('员工办公区有人，请您尽早离开');
          await robot.goto('接待区');
      }else if(isLobbyOccupied){
          await robot.speak('会客厅有人，请您尽早离开');
          await robot.goto('接待区');
      }else if(isLeaderOfficeOccupied){
          await robot.speak('领导办公室有人，请您尽早离开');
          await robot.goto('接待区');
      }else if(isStudioOccupied){
          await robot.speak('创作室有人，请您尽早离开');
          await robot.goto('接待区');
      }else if(isConferenceRoomOccupied){
          await robot.speak('会议室有人，请您尽早离开');
          await robot.goto('接待区');
      }
  }
    ",magicModify-start,729afb52-469f-40c8-8ded-6e2c89e19fa2,08-24-20-20-51
20:31:11,"你所选中的节点包括：""speak:告知所有区域都没有人"" 

在整个服务中的作用是当所有区域都没有人时，机器人会向用户发出语音信息，告知所有区域都没有人。这个节点的具体参数是告知的文本内容。

你可以进一步询问我关于这个节点的信息，我会给你提供更多的信息。或者你可以让我直接修改这个节点的行为。或者结束节点调试。",magicModify-finished,729afb52-469f-40c8-8ded-6e2c89e19fa2,08-24-20-20-51
20:31:22,"selectedNodes:
    SPEAK: 告知所有区域都没有人
    flow:
    
graph TB
r_01([""userRequest:员工离开""])
g_01[""goto:接待区""]
d_01[""detectHuman""]
id_01[""infoDeclare:办公区人员检测结果""]
ia_01[""infoAssign:将办公区人员检测结果赋值为检测结果;办公区人员检测结果""]
d_02[""detectHuman""]
id_02[""infoDeclare:会客厅人员检测结果""]
ia_02[""infoAssign:将会客厅人员检测结果赋值为检测结果;会客厅人员检测结果""]
d_03[""detectHuman""]
id_03[""infoDeclare:领导办公室人员检测结果""]
ia_03[""infoAssign:将领导办公室人员检测结果赋值为检测结果;领导办公室人员检测结果""]
d_04[""detectHuman""]
id_04[""infoDeclare:创作室人员检测结果""]
ia_04[""infoAssign:将创作室人员检测结果赋值为检测结果;创作室人员检测结果""]
d_05[""detectHuman""]
id_05[""infoDeclare:会议室人员检测结果""]
ia_05[""infoAssign:将会议室人员检测结果赋值为检测结果;会议室人员检测结果""]
c_01{""condition: 所有区域都没有人;办公区人员检测结果;会客厅人员检测结果;领导办公室人员检测结果;创作室人员检测结果;会议室人员检测结果""}
s_01[""speak:告知所有区域都没有人""]
g_02[""goto:接待区""]
c_02{""condition: 办公区有人;办公区人员检测结果""}
s_02[""speak:告知办公区有人""]
g_03[""goto:接待区""]
c_03{""condition: 会客厅有人;会客厅人员检测结果""}
s_03[""speak:告知会客厅有人""]
g_04[""goto:接待区""]
c_04{""condition: 领导办公室有人;领导办公室人员检测结果""}
s_04[""speak:告知领导办公室有人""]
g_05[""goto:接待区""]
c_05{""condition: 创作室有人;创作室人员检测结果""}
s_05[""speak:告知创作室有人""]
g_06[""goto:接待区""]
c_06{""condition: 会议室有人;会议室人员检测结果""}
s_06[""speak:告知会议室有人""]
g_07[""goto:接待区""]
k_01([""end:服务结束""])
r_01 --> g_01
g_01 --> d_01
d_01 --> id_01
id_01 --> ia_01
ia_01 --> d_02
d_02 --> id_02
id_02 --> ia_02
ia_02 --> d_03
d_03 --> id_03
id_03 --> ia_03
ia_03 --> d_04
d_04 --> id_04
id_04 --> ia_04
ia_04 --> d_05
d_05 --> id_05
id_05 --> ia_05
ia_05 --> c_01
c_01 --true--> s_01
s_01 --> g_02
g_02 --> k_01
c_01 --false--> c_02
c_02 --true--> s_02
s_02 --> g_03
g_03 --> k_01
c_02 --false--> c_03
c_03 --true--> s_03
s_03 --> g_04
g_04 --> k_01
c_03 --false--> c_04
c_04 --true--> s_04
s_04 --> g_05
g_05 --> k_01
c_04 --false--> c_05
c_05 --true--> s_05
s_05 --> g_06
g_06 --> k_01
c_05 --false--> c_06
c_06 --true--> s_06
s_06 --> g_07
g_07 --> k_01
c_06 --false--> k_01

    jscode:
    
  await robot.userRequest('员工离开');
  await robot.goto('接待区');
  
  const isOfficeOccupied = await robot.detectHuman();
  const isLobbyOccupied = await robot.detectHuman();
  const isLeaderOfficeOccupied = await robot.detectHuman();
  const isStudioOccupied = await robot.detectHuman();
  const isConferenceRoomOccupied = await robot.detectHuman();
  
  if(!isOfficeOccupied && !isLobbyOccupied && !isLeaderOfficeOccupied && !isStudioOccupied && !isConferenceRoomOccupied){
      await robot.speak('所有区域都没有人，请您尽早离开');
      await robot.goto('接待区');
  }else{
      if(isOfficeOccupied){
          await robot.speak('员工办公区有人，请您尽早离开');
          await robot.goto('接待区');
      }else if(isLobbyOccupied){
          await robot.speak('会客厅有人，请您尽早离开');
          await robot.goto('接待区');
      }else if(isLeaderOfficeOccupied){
          await robot.speak('领导办公室有人，请您尽早离开');
          await robot.goto('接待区');
      }else if(isStudioOccupied){
          await robot.speak('创作室有人，请您尽早离开');
          await robot.goto('接待区');
      }else if(isConferenceRoomOccupied){
          await robot.speak('会议室有人，请您尽早离开');
          await robot.goto('接待区');
      }
  }
    ",magicModifyPhase-start,729afb52-469f-40c8-8ded-6e2c89e19fa2,08-24-20-20-51
20:31:26,<end>结束对节点的调试</end>,magicModifyPhase-finished,729afb52-469f-40c8-8ded-6e2c89e19fa2,08-24-20-20-51
20:31:28,告知所有区域都没有人,nodeClick,729afb52-469f-40c8-8ded-6e2c89e19fa2,08-24-20-20-51
20:31:37,所有区域都没有人;办公区人员检测结果;会客厅人员检测结果;领导办公室人员检测结果;创作室人员检测结果;会议室人员检测结果,nodeClick,729afb52-469f-40c8-8ded-6e2c89e19fa2,08-24-20-20-51
20:33:23,"
  currentCode :
  
  await robot.userRequest('员工离开');
  await robot.goto('接待区');
  
  const isOfficeOccupied = await robot.detectHuman();
  const isLobbyOccupied = await robot.detectHuman();
  const isLeaderOfficeOccupied = await robot.detectHuman();
  const isStudioOccupied = await robot.detectHuman();
  const isConferenceRoomOccupied = await robot.detectHuman();
  
  if(!isOfficeOccupied && !isLobbyOccupied && !isLeaderOfficeOccupied && !isStudioOccupied && !isConferenceRoomOccupied){
      await robot.speak('所有区域都没有人，请您尽早离开');
      await robot.goto('接待区');
  }else{
      if(isOfficeOccupied){
          await robot.speak('员工办公区有人，请您尽早离开');
          await robot.goto('接待区');
      }else if(isLobbyOccupied){
          await robot.speak('会客厅有人，请您尽早离开');
          await robot.goto('接待区');
      }else if(isLeaderOfficeOccupied){
          await robot.speak('领导办公室有人，请您尽早离开');
          await robot.goto('接待区');
      }else if(isStudioOccupied){
          await robot.speak('创作室有人，请您尽早离开');
          await robot.goto('接待区');
      }else if(isConferenceRoomOccupied){
          await robot.speak('会议室有人，请您尽早离开');
          await robot.goto('接待区');
      }
  }
  userInput:
  到达每个区域后再开始人物检测然后判断是否有人
  ",nl2jswithContext-start,729afb52-469f-40c8-8ded-6e2c89e19fa2,08-24-20-20-51
20:33:55,"await robot.userRequest('员工离开');

await robot.goto('接待区');
const isLobbyOccupied = await robot.detectHuman();
if(isLobbyOccupied){
    await robot.speak('会客厅有人，请您尽早离开');
}

await robot.goto('员工办公区');
const isOfficeOccupied = await robot.detectHuman();
if(isOfficeOccupied){
    await robot.speak('员工办公区有人，请您尽早离开');
}

await robot.goto('领导办公室');
const isLeaderOfficeOccupied = await robot.detectHuman();
if(isLeaderOfficeOccupied){
    await robot.speak('领导办公室有人，请您尽早离开');
}

await robot.goto('创作室');
const isStudioOccupied = await robot.detectHuman();
if(isStudioOccupied){
    await robot.speak('创作室有人，请您尽早离开');
}

await robot.goto('会议室');
const isConferenceRoomOccupied = await robot.detectHuman();
if(isConferenceRoomOccupied){
    await robot.speak('会议室有人，请您尽早离开');
}

if(!isOfficeOccupied && !isLobbyOccupied && !isLeaderOfficeOccupied && !isStudioOccupied && !isConferenceRoomOccupied){
    await robot.speak('所有区域都没有人，请您尽早离开');
}

await robot.goto('接待区');",nl2jswithContext-finished,729afb52-469f-40c8-8ded-6e2c89e19fa2,08-24-20-20-51
20:33:55,"
  originalcode:
  
  await robot.userRequest('员工离开');
  await robot.goto('接待区');
  
  const isOfficeOccupied = await robot.detectHuman();
  const isLobbyOccupied = await robot.detectHuman();
  const isLeaderOfficeOccupied = await robot.detectHuman();
  const isStudioOccupied = await robot.detectHuman();
  const isConferenceRoomOccupied = await robot.detectHuman();
  
  if(!isOfficeOccupied && !isLobbyOccupied && !isLeaderOfficeOccupied && !isStudioOccupied && !isConferenceRoomOccupied){
      await robot.speak('所有区域都没有人，请您尽早离开');
      await robot.goto('接待区');
  }else{
      if(isOfficeOccupied){
          await robot.speak('员工办公区有人，请您尽早离开');
          await robot.goto('接待区');
      }else if(isLobbyOccupied){
          await robot.speak('会客厅有人，请您尽早离开');
          await robot.goto('接待区');
      }else if(isLeaderOfficeOccupied){
          await robot.speak('领导办公室有人，请您尽早离开');
          await robot.goto('接待区');
      }else if(isStudioOccupied){
          await robot.speak('创作室有人，请您尽早离开');
          await robot.goto('接待区');
      }else if(isConferenceRoomOccupied){
          await robot.speak('会议室有人，请您尽早离开');
          await robot.goto('接待区');
      }
  }
  modifiedcode:
  await robot.userRequest('员工离开');

await robot.goto('接待区');
const isLobbyOccupied = await robot.detectHuman();
if(isLobbyOccupied){
    await robot.speak('会客厅有人，请您尽早离开');
}

await robot.goto('员工办公区');
const isOfficeOccupied = await robot.detectHuman();
if(isOfficeOccupied){
    await robot.speak('员工办公区有人，请您尽早离开');
}

await robot.goto('领导办公室');
const isLeaderOfficeOccupied = await robot.detectHuman();
if(isLeaderOfficeOccupied){
    await robot.speak('领导办公室有人，请您尽早离开');
}

await robot.goto('创作室');
const isStudioOccupied = await robot.detectHuman();
if(isStudioOccupied){
    await robot.speak('创作室有人，请您尽早离开');
}

await robot.goto('会议室');
const isConferenceRoomOccupied = await robot.detectHuman();
if(isConferenceRoomOccupied){
    await robot.speak('会议室有人，请您尽早离开');
}

if(!isOfficeOccupied && !isLobbyOccupied && !isLeaderOfficeOccupied && !isStudioOccupied && !isConferenceRoomOccupied){
    await robot.speak('所有区域都没有人，请您尽早离开');
}

await robot.goto('接待区');
  ",explainModifiedJS-start,729afb52-469f-40c8-8ded-6e2c89e19fa2,08-24-20-20-51
