time,content,type,sessionID,createdAt
14:50:47,"
graph TB
r_01([""userRequest:下班巡查""])
g_01[""goto:员工办公区""]
d_01[""detectHuman""]
c_01{""condition: 检测到员工1;人员检测结果_1""}
s_01[""speak:告知员工1尽快下班离开办公室""]
g_02[""goto:创作室""]
d_02[""detectHuman""]
c_02{""condition: 检测到员工2;人员检测结果_2""}
s_02[""speak:告知员工2尽快下班离开办公室""]
g_03[""goto:会客厅""]
d_03[""detectHuman""]
c_03{""condition: 检测到员工3;人员检测结果_3""}
s_03[""speak:告知员工3尽快下班离开办公室""]
g_04[""goto:茶水间""]
d_04[""detectHuman""]
c_04{""condition: 检测到员工4;人员检测结果_4""}
s_04[""speak:告知员工4尽快下班离开办公室""]
g_05[""goto:充电桩""]
s_05[""speak:告知巡查完成，已返回充电桩""]
k_01([""end:服务结束""])
r_01 --> g_01
g_01 --> d_01
d_01 --> c_01
c_01 --true--> s_01
s_01 --> g_02
c_01 --false--> g_02
g_02 --> d_02
d_02 --> c_02
c_02 --true--> s_02
s_02 --> g_03
c_02 --false--> g_03
g_03 --> d_03
d_03 --> c_03
c_03 --true--> s_03
s_03 --> g_04
c_03 --false--> g_04
g_04 --> d_04
d_04 --> c_04
c_04 --true--> s_04
s_04 --> g_05
c_04 --false--> g_05
g_05 --> s_05
s_05 --> k_01
",js2flow-finished,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:51:35,"
  currentCode :
  
  await robot.userRequest('下班巡查');
  
  await robot.goto('员工办公区');
  const isEmployee1Present = await robot.detectHuman();
  if(isEmployee1Present){
      await robot.speak('请员工1尽快下班离开办公室');
  }
  
  await robot.goto('创作室');
  const isEmployee2Present = await robot.detectHuman();
  if(isEmployee2Present){
      await robot.speak('请员工2尽快下班离开办公室');
  }
  
  await robot.goto('会客厅');
  const isEmployee3Present = await robot.detectHuman();
  if(isEmployee3Present){
      await robot.speak('请员工3尽快下班离开办公室');
  }
  
  await robot.goto('茶水间');
  const isEmployee4Present = await robot.detectHuman();
  if(isEmployee4Present){
      await robot.speak('请员工4尽快下班离开办公室');
  }
  
  await robot.goto('充电桩');
  await robot.speak('巡查完成，已返回充电桩。');
  userInput:
  第四个检测的地点改为会议室
  ",nl2jswithContext-start,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:51:43,"await robot.userRequest('下班巡查');

await robot.goto('员工办公区');
const isEmployee1Present = await robot.detectHuman();
if(isEmployee1Present){
    await robot.speak('请员工1尽快下班离开办公室');
}

await robot.goto('创作室');
const isEmployee2Present = await robot.detectHuman();
if(isEmployee2Present){
    await robot.speak('请员工2尽快下班离开办公室');
}

await robot.goto('会客厅');
const isEmployee3Present = await robot.detectHuman();
if(isEmployee3Present){
    await robot.speak('请员工3尽快下班离开办公室');
}

await robot.goto('会议室');
const isEmployee4Present = await robot.detectHuman();
if(isEmployee4Present){
    await robot.speak('请员工4尽快下班离开办公室');
}

await robot.goto('充电桩');
await robot.speak('巡查完成，已返回充电桩。');",nl2jswithContext-finished,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:51:43,"
  originalcode:
  
  await robot.userRequest('下班巡查');
  
  await robot.goto('员工办公区');
  const isEmployee1Present = await robot.detectHuman();
  if(isEmployee1Present){
      await robot.speak('请员工1尽快下班离开办公室');
  }
  
  await robot.goto('创作室');
  const isEmployee2Present = await robot.detectHuman();
  if(isEmployee2Present){
      await robot.speak('请员工2尽快下班离开办公室');
  }
  
  await robot.goto('会客厅');
  const isEmployee3Present = await robot.detectHuman();
  if(isEmployee3Present){
      await robot.speak('请员工3尽快下班离开办公室');
  }
  
  await robot.goto('茶水间');
  const isEmployee4Present = await robot.detectHuman();
  if(isEmployee4Present){
      await robot.speak('请员工4尽快下班离开办公室');
  }
  
  await robot.goto('充电桩');
  await robot.speak('巡查完成，已返回充电桩。');
  modifiedcode:
  await robot.userRequest('下班巡查');

await robot.goto('员工办公区');
const isEmployee1Present = await robot.detectHuman();
if(isEmployee1Present){
    await robot.speak('请员工1尽快下班离开办公室');
}

await robot.goto('创作室');
const isEmployee2Present = await robot.detectHuman();
if(isEmployee2Present){
    await robot.speak('请员工2尽快下班离开办公室');
}

await robot.goto('会客厅');
const isEmployee3Present = await robot.detectHuman();
if(isEmployee3Present){
    await robot.speak('请员工3尽快下班离开办公室');
}

await robot.goto('会议室');
const isEmployee4Present = await robot.detectHuman();
if(isEmployee4Present){
    await robot.speak('请员工4尽快下班离开办公室');
}

await robot.goto('充电桩');
await robot.speak('巡查完成，已返回充电桩。');
  ",explainModifiedJS-start,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:51:48,"修改后的代码在原代码的基础上，将最后一个目的地从""茶水间""改为了""会议室""。这意味着机器人在巡查完员工办公区、创作室和会客厅后，会前往会议室进行巡查。如果在会议室检测到员工4存在，机器人会说出相应的提示语。最后，机器人会返回充电桩并说出巡查完成的提示语。所以修改后的代码改变了机器人的巡查路径和目的地，以及在会议室检测到员工4时的行为。",explainModifiedJS-finished,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:51:48,"await robot.userRequest('下班巡查');

await robot.goto('员工办公区');
const isEmployee1Present = await robot.detectHuman();
if(isEmployee1Present){
    await robot.speak('请员工1尽快下班离开办公室');
}

await robot.goto('创作室');
const isEmployee2Present = await robot.detectHuman();
if(isEmployee2Present){
    await robot.speak('请员工2尽快下班离开办公室');
}

await robot.goto('会客厅');
const isEmployee3Present = await robot.detectHuman();
if(isEmployee3Present){
    await robot.speak('请员工3尽快下班离开办公室');
}

await robot.goto('会议室');
const isEmployee4Present = await robot.detectHuman();
if(isEmployee4Present){
    await robot.speak('请员工4尽快下班离开办公室');
}

await robot.goto('充电桩');
await robot.speak('巡查完成，已返回充电桩。');",js2flow-start,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:52:23,"
graph TB
r_01([""userRequest:下班巡查""])
g_01[""goto:员工办公区""]
d_01[""detectHuman""]
c_01{""condition: 检测到员工1;人员检测结果_1""}
s_01[""speak:告知员工1尽快下班离开办公室""]
g_02[""goto:创作室""]
d_02[""detectHuman""]
c_02{""condition: 检测到员工2;人员检测结果_2""}
s_02[""speak:告知员工2尽快下班离开办公室""]
g_03[""goto:会客厅""]
d_03[""detectHuman""]
c_03{""condition: 检测到员工3;人员检测结果_3""}
s_03[""speak:告知员工3尽快下班离开办公室""]
g_04[""goto:会议室""]
d_04[""detectHuman""]
c_04{""condition: 检测到员工4;人员检测结果_4""}
s_04[""speak:告知员工4尽快下班离开办公室""]
g_05[""goto:充电桩""]
s_05[""speak:告知巡查完成，已返回充电桩""]
k_01([""end:服务结束""])
r_01 --> g_01
g_01 --> d_01
d_01 --> c_01
c_01 --true--> s_01
s_01 --> g_02
c_01 --false--> g_02
g_02 --> d_02
d_02 --> c_02
c_02 --true--> s_02
s_02 --> g_03
c_02 --false--> g_03
g_03 --> d_03
d_03 --> c_03
c_03 --true--> s_03
s_03 --> g_04
c_03 --false--> g_04
g_04 --> d_04
d_04 --> c_04
c_04 --true--> s_04
s_04 --> g_05
c_04 --false--> g_05
g_05 --> s_05
s_05 --> k_01
",js2flow-finished,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:57:18,"
  currentCode :
  await robot.userRequest('下班巡查');

await robot.goto('员工办公区');
const isEmployee1Present = await robot.detectHuman();
if(isEmployee1Present){
    await robot.speak('请员工1尽快下班离开办公室');
}

await robot.goto('创作室');
const isEmployee2Present = await robot.detectHuman();
if(isEmployee2Present){
    await robot.speak('请员工2尽快下班离开办公室');
}

await robot.goto('会客厅');
const isEmployee3Present = await robot.detectHuman();
if(isEmployee3Present){
    await robot.speak('请员工3尽快下班离开办公室');
}

await robot.goto('会议室');
const isEmployee4Present = await robot.detectHuman();
if(isEmployee4Present){
    await robot.speak('请员工4尽快下班离开办公室');
}

await robot.goto('充电桩');
await robot.speak('巡查完成，已返回充电桩。');
  userInput:
  当他遇到员工时，机器人会向员工
说什么？
  ",nl2jswithContext-start,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:57:24,"await robot.userRequest('下班巡查');

await robot.goto('员工办公区');
const isEmployee1Present = await robot.detectHuman();
if(isEmployee1Present){
    await robot.speak('请员工1尽快下班离开办公室');
}

await robot.goto('创作室');
const isEmployee2Present = await robot.detectHuman();
if(isEmployee2Present){
    await robot.speak('请员工2尽快下班离开办公室');
}

await robot.goto('会客厅');
const isEmployee3Present = await robot.detectHuman();
if(isEmployee3Present){
    await robot.speak('请员工3尽快下班离开办公室');
}

await robot.goto('会议室');
const isEmployee4Present = await robot.detectHuman();
if(isEmployee4Present){
    await robot.speak('请员工4尽快下班离开办公室');
}

await robot.goto('充电桩');
await robot.speak('巡查完成，已返回充电桩。');",nl2jswithContext-finished,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:57:24,"
  originalcode:
  await robot.userRequest('下班巡查');

await robot.goto('员工办公区');
const isEmployee1Present = await robot.detectHuman();
if(isEmployee1Present){
    await robot.speak('请员工1尽快下班离开办公室');
}

await robot.goto('创作室');
const isEmployee2Present = await robot.detectHuman();
if(isEmployee2Present){
    await robot.speak('请员工2尽快下班离开办公室');
}

await robot.goto('会客厅');
const isEmployee3Present = await robot.detectHuman();
if(isEmployee3Present){
    await robot.speak('请员工3尽快下班离开办公室');
}

await robot.goto('会议室');
const isEmployee4Present = await robot.detectHuman();
if(isEmployee4Present){
    await robot.speak('请员工4尽快下班离开办公室');
}

await robot.goto('充电桩');
await robot.speak('巡查完成，已返回充电桩。');
  modifiedcode:
  await robot.userRequest('下班巡查');

await robot.goto('员工办公区');
const isEmployee1Present = await robot.detectHuman();
if(isEmployee1Present){
    await robot.speak('请员工1尽快下班离开办公室');
}

await robot.goto('创作室');
const isEmployee2Present = await robot.detectHuman();
if(isEmployee2Present){
    await robot.speak('请员工2尽快下班离开办公室');
}

await robot.goto('会客厅');
const isEmployee3Present = await robot.detectHuman();
if(isEmployee3Present){
    await robot.speak('请员工3尽快下班离开办公室');
}

await robot.goto('会议室');
const isEmployee4Present = await robot.detectHuman();
if(isEmployee4Present){
    await robot.speak('请员工4尽快下班离开办公室');
}

await robot.goto('充电桩');
await robot.speak('巡查完成，已返回充电桩。');
  ",explainModifiedJS-start,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:57:29,修改后的代码与原始代码相同，没有改变机器人的行为。机器人仍然会按照指定的顺序前往不同的地点，并检测是否有员工在办公室。如果有员工在办公室，机器人会说出相应的提示语。最后，机器人会返回充电桩并说出巡查完成的提示语。因此，修改后的代码没有改变机器人的行为。,explainModifiedJS-finished,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:57:29,"await robot.userRequest('下班巡查');

await robot.goto('员工办公区');
const isEmployee1Present = await robot.detectHuman();
if(isEmployee1Present){
    await robot.speak('请员工1尽快下班离开办公室');
}

await robot.goto('创作室');
const isEmployee2Present = await robot.detectHuman();
if(isEmployee2Present){
    await robot.speak('请员工2尽快下班离开办公室');
}

await robot.goto('会客厅');
const isEmployee3Present = await robot.detectHuman();
if(isEmployee3Present){
    await robot.speak('请员工3尽快下班离开办公室');
}

await robot.goto('会议室');
const isEmployee4Present = await robot.detectHuman();
if(isEmployee4Present){
    await robot.speak('请员工4尽快下班离开办公室');
}

await robot.goto('充电桩');
await robot.speak('巡查完成，已返回充电桩。');",js2flow-start,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:57:29,"
graph TB
r_01([""userRequest:下班巡查""])
g_01[""goto:员工办公区""]
d_01[""detectHuman""]
c_01{""condition: 检测到员工1;人员检测结果_1""}
s_01[""speak:告知员工1尽快下班离开办公室""]
g_02[""goto:创作室""]
d_02[""detectHuman""]
c_02{""condition: 检测到员工2;人员检测结果_2""}
s_02[""speak:告知员工2尽快下班离开办公室""]
g_03[""goto:会客厅""]
d_03[""detectHuman""]
c_03{""condition: 检测到员工3;人员检测结果_3""}
s_03[""speak:告知员工3尽快下班离开办公室""]
g_04[""goto:会议室""]
d_04[""detectHuman""]
c_04{""condition: 检测到员工4;人员检测结果_4""}
s_04[""speak:告知员工4尽快下班离开办公室""]
g_05[""goto:充电桩""]
s_05[""speak:告知巡查完成，已返回充电桩""]
k_01([""end:服务结束""])
r_01 --> g_01
g_01 --> d_01
d_01 --> c_01
c_01 --true--> s_01
s_01 --> g_02
c_01 --false--> g_02
g_02 --> d_02
d_02 --> c_02
c_02 --true--> s_02
s_02 --> g_03
c_02 --false--> g_03
g_03 --> d_03
d_03 --> c_03
c_03 --true--> s_03
s_03 --> g_04
c_03 --false--> g_04
g_04 --> d_04
d_04 --> c_04
c_04 --true--> s_04
s_04 --> g_05
c_04 --false--> g_05
g_05 --> s_05
s_05 --> k_01
",js2flow-finished,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:58:01,"
  currentCode :
  await robot.userRequest('下班巡查');

await robot.goto('员工办公区');
const isEmployee1Present = await robot.detectHuman();
if(isEmployee1Present){
    await robot.speak('请员工1尽快下班离开办公室');
}

await robot.goto('创作室');
const isEmployee2Present = await robot.detectHuman();
if(isEmployee2Present){
    await robot.speak('请员工2尽快下班离开办公室');
}

await robot.goto('会客厅');
const isEmployee3Present = await robot.detectHuman();
if(isEmployee3Present){
    await robot.speak('请员工3尽快下班离开办公室');
}

await robot.goto('会议室');
const isEmployee4Present = await robot.detectHuman();
if(isEmployee4Present){
    await robot.speak('请员工4尽快下班离开办公室');
}

await robot.goto('充电桩');
await robot.speak('巡查完成，已返回充电桩。');
  userInput:
  请遇到员工时，和他说“到点了，快回去别浪费电
”
  ",nl2jswithContext-start,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:58:09,"await robot.userRequest('下班巡查');

await robot.goto('员工办公区');
const isEmployee1Present = await robot.detectHuman();
if(isEmployee1Present){
    await robot.speak('请员工1尽快下班离开办公室');
    await robot.speak('到点了，快回去别浪费电');
}

await robot.goto('创作室');
const isEmployee2Present = await robot.detectHuman();
if(isEmployee2Present){
    await robot.speak('请员工2尽快下班离开办公室');
    await robot.speak('到点了，快回去别浪费电');
}

await robot.goto('会客厅');
const isEmployee3Present = await robot.detectHuman();
if(isEmployee3Present){
    await robot.speak('请员工3尽快下班离开办公室');
    await robot.speak('到点了，快回去别浪费电');
}

await robot.goto('会议室');
const isEmployee4Present = await robot.detectHuman();
if(isEmployee4Present){
    await robot.speak('请员工4尽快下班离开办公室');
    await robot.speak('到点了，快回去别浪费电');
}

await robot.goto('充电桩');
await robot.speak('巡查完成，已返回充电桩。');",nl2jswithContext-finished,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:58:09,"
  originalcode:
  await robot.userRequest('下班巡查');

await robot.goto('员工办公区');
const isEmployee1Present = await robot.detectHuman();
if(isEmployee1Present){
    await robot.speak('请员工1尽快下班离开办公室');
}

await robot.goto('创作室');
const isEmployee2Present = await robot.detectHuman();
if(isEmployee2Present){
    await robot.speak('请员工2尽快下班离开办公室');
}

await robot.goto('会客厅');
const isEmployee3Present = await robot.detectHuman();
if(isEmployee3Present){
    await robot.speak('请员工3尽快下班离开办公室');
}

await robot.goto('会议室');
const isEmployee4Present = await robot.detectHuman();
if(isEmployee4Present){
    await robot.speak('请员工4尽快下班离开办公室');
}

await robot.goto('充电桩');
await robot.speak('巡查完成，已返回充电桩。');
  modifiedcode:
  await robot.userRequest('下班巡查');

await robot.goto('员工办公区');
const isEmployee1Present = await robot.detectHuman();
if(isEmployee1Present){
    await robot.speak('请员工1尽快下班离开办公室');
    await robot.speak('到点了，快回去别浪费电');
}

await robot.goto('创作室');
const isEmployee2Present = await robot.detectHuman();
if(isEmployee2Present){
    await robot.speak('请员工2尽快下班离开办公室');
    await robot.speak('到点了，快回去别浪费电');
}

await robot.goto('会客厅');
const isEmployee3Present = await robot.detectHuman();
if(isEmployee3Present){
    await robot.speak('请员工3尽快下班离开办公室');
    await robot.speak('到点了，快回去别浪费电');
}

await robot.goto('会议室');
const isEmployee4Present = await robot.detectHuman();
if(isEmployee4Present){
    await robot.speak('请员工4尽快下班离开办公室');
    await robot.speak('到点了，快回去别浪费电');
}

await robot.goto('充电桩');
await robot.speak('巡查完成，已返回充电桩。');
  ",explainModifiedJS-start,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:58:14,修改后的代码在原有的基础上增加了一段代码，即在机器人发现员工在办公室时，会多说一句话：“到点了，快回去别浪费电”。这样修改后的代码相比于原代码，机器人在巡查员工办公区、创作室、会客厅和会议室时，会多说一句提醒员工下班的话语。这样的修改可以增加机器人的友好性和提醒员工的效果。,explainModifiedJS-finished,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:58:14,"await robot.userRequest('下班巡查');

await robot.goto('员工办公区');
const isEmployee1Present = await robot.detectHuman();
if(isEmployee1Present){
    await robot.speak('请员工1尽快下班离开办公室');
    await robot.speak('到点了，快回去别浪费电');
}

await robot.goto('创作室');
const isEmployee2Present = await robot.detectHuman();
if(isEmployee2Present){
    await robot.speak('请员工2尽快下班离开办公室');
    await robot.speak('到点了，快回去别浪费电');
}

await robot.goto('会客厅');
const isEmployee3Present = await robot.detectHuman();
if(isEmployee3Present){
    await robot.speak('请员工3尽快下班离开办公室');
    await robot.speak('到点了，快回去别浪费电');
}

await robot.goto('会议室');
const isEmployee4Present = await robot.detectHuman();
if(isEmployee4Present){
    await robot.speak('请员工4尽快下班离开办公室');
    await robot.speak('到点了，快回去别浪费电');
}

await robot.goto('充电桩');
await robot.speak('巡查完成，已返回充电桩。');",js2flow-start,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:58:23,检测到员工1;人员检测结果_1,nodeClick,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:58:59,"
graph TB
r_01([""userRequest:下班巡查""])
g_01[""goto:员工办公区""]
d_01[""detectHuman""]
c_01{""condition: 检测到员工1;人员检测结果_1""}
s_01[""speak:告知员工1尽快下班离开办公室""]
s_02[""speak:告知员工1到点了，快回去别浪费电""]

g_02[""goto:创作室""]
d_02[""detectHuman""]
c_02{""condition: 检测到员工2;人员检测结果_2""}
s_03[""speak:告知员工2尽快下班离开办公室""]
s_04[""speak:告知员工2到点了，快回去别浪费电""]

g_03[""goto:会客厅""]
d_03[""detectHuman""]
c_03{""condition: 检测到员工3;人员检测结果_3""}
s_05[""speak:告知员工3尽快下班离开办公室""]
s_06[""speak:告知员工3到点了，快回去别浪费电""]

g_04[""goto:会议室""]
d_04[""detectHuman""]
c_04{""condition: 检测到员工4;人员检测结果_4""}
s_07[""speak:告知员工4尽快下班离开办公室""]
s_08[""speak:告知员工4到点了，快回去别浪费电""]

g_05[""goto:充电桩""]
s_09[""speak:告知巡查完成，已返回充电桩""]
k_01([""end:服务结束""])

r_01 --> g_01
g_01 --> d_01
d_01 --> c_01
c_01 --true--> s_01
s_01 --> s_02
s_02 --> g_02
c_01 --false--> g_02

g_02 --> d_02
d_02 --> c_02
c_02 --true--> s_03
s_03 --> s_04
s_04 --> g_03
c_02 --false--> g_03

g_03 --> d_03
d_03 --> c_03
c_03 --true--> s_05
s_05 --> s_06
s_06 --> g_04
c_03 --false--> g_04

g_04 --> d_04
d_04 --> c_04
c_04 --true--> s_07
s_07 --> s_08
s_08 --> g_05
c_04 --false--> g_05

g_05 --> s_09
s_09 --> k_01
",js2flow-finished,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:59:03,告知员工1尽快下班离开办公室,nodeClick,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:59:04,告知员工1尽快下班离开办公室,nodeClick,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:59:04,告知员工1尽快下班离开办公室,nodeClick,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:59:07,告知员工1到点了，快回去别浪费电,nodeClick,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:59:07,告知员工1到点了，快回去别浪费电,nodeClick,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:59:09,告知员工1尽快下班离开办公室,nodeClick,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:59:18,告知员工1尽快下班离开办公室,nodeClick,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:59:21,告知员工1尽快下班离开办公室,nodeClick,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:59:25,告知员工1尽快下班离开办公室,nodeClick,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:59:27,检测到员工1;人员检测结果_1,nodeClick,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:59:32,检测到员工1;人员检测结果_1,nodeClick,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:59:32,告知员工1到点了，快回去别浪费电,nodeClick,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
14:59:43,检测到员工1;人员检测结果_1,nodeClick,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
15:00:14,告知员工1到点了，快回去别浪费电,nodeClick,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
15:00:15,告知员工1到点了，快回去别浪费电,nodeClick,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
15:00:15,告知员工1到点了，快回去别浪费电,nodeClick,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
15:00:20,"{'label': '', 'name': 'SPEAK', 'tooltip': '告知员工1到点了，快回去别浪费电', 'variable': '', 'action': '到点了，快回去别浪费电'}",Node update,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
15:00:37,到点了，快回去别浪费电;,nodeClick,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
15:00:56,到点了，快回去别浪费电;,nodeClick,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
15:01:04,告知员工2尽快下班离开办公室,nodeClick,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
15:01:05,告知员工2尽快下班离开办公室,nodeClick,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
15:01:06,告知员工2尽快下班离开办公室,nodeClick,438e4554-60cd-4503-a41b-8019727dfa3c,08-19-14-46-46
